,wonum,targstartdate,targcompdate,schedstartdate,shift
0,H13824914,01/03/0002,31/03/0002,16/3/0002,1
1,H13825208,01/03/0002,31/03/0002,3/3/0002,0
2,H13828018,01/03/0002,31/03/0002,6/3/0002,0
3,H13828030,01/03/0002,31/03/0002,21/3/0002,1
4,H13828331,01/03/0002,31/03/0002,30/3/0002,1
5,H13830315,01/03/0002,31/03/0002,18/3/0002,1
6,H13830317,01/03/0002,31/03/0002,10/3/0002,0
7,H13830319,01/03/0002,31/03/0002,3/3/0002,0
8,H13830321,01/03/0002,31/03/0002,20/3/0002,1
9,H13830323,01/03/0002,31/03/0002,6/3/0002,0
10,H13830325,01/03/0002,31/03/0002,4/3/0002,0
11,H13831025,01/03/0002,31/03/0002,23/3/0002,1
12,H13831382,03/03/0002,31/03/0002,19/3/0002,1
13,H13831386,03/03/0002,31/03/0002,16/3/0002,1
14,H13831388,03/03/0002,31/03/0002,29/3/0002,1
15,H13831390,03/03/0002,31/03/0002,12/3/0002,0
16,H13831392,03/03/0002,31/03/0002,23/3/0002,1
17,H13831394,03/03/0002,31/03/0002,20/3/0002,1
18,H13831396,03/03/0002,31/03/0002,20/3/0002,1
19,H13831400,03/03/0002,31/03/0002,10/3/0002,0
20,H13831402,03/03/0002,31/03/0002,11/3/0002,0
21,H13831404,03/03/0002,31/03/0002,14/3/0002,0
22,H13831406,03/03/0002,31/03/0002,15/3/0002,0
23,H13831568,04/03/0002,31/03/0002,10/3/0002,0
24,H13831653,05/03/0002,31/03/0002,9/3/0002,0
25,H13831655,05/03/0002,31/03/0002,6/3/0002,0
26,H13831665,06/03/0002,31/03/0002,14/3/0002,0
27,H13831669,06/03/0002,31/03/0002,23/3/0002,1
28,H13831673,06/03/0002,31/03/0002,12/3/0002,0
29,H13831677,06/03/0002,31/03/0002,27/3/0002,1
30,H13831681,06/03/0002,31/03/0002,9/3/0002,0
31,H13831685,06/03/0002,31/03/0002,8/3/0002,0
32,H13831693,06/03/0002,31/03/0002,22/3/0002,1
33,H13831697,06/03/0002,31/03/0002,29/3/0002,1
34,H13831701,06/03/0002,31/03/0002,29/3/0002,1
35,H13831709,06/03/0002,31/03/0002,27/3/0002,1
36,H13831713,06/03/0002,31/03/0002,29/3/0002,1
37,H13831717,06/03/0002,31/03/0002,14/3/0002,0
38,H13831785,12/03/0002,31/03/0002,14/3/0002,0
39,H13831788,12/03/0002,31/03/0002,15/3/0002,0
40,H13831790,12/03/0002,31/03/0002,19/3/0002,1
41,H13832018,16/03/0002,31/03/0002,16/3/0002,1
42,H13832022,16/03/0002,31/03/0002,30/3/0002,1
43,H13832051,21/03/0002,31/03/0002,22/3/0002,1
44,H13832055,21/03/0002,31/03/0002,29/3/0002,1
45,H13832083,01/04/0002,30/04/0002,24/4/0002,1
46,H13834701,01/04/0002,30/04/0002,10/4/0002,0
47,H13834899,01/04/0002,30/04/0002,17/4/0002,1
48,H13834902,01/04/0002,30/04/0002,18/4/0002,1
49,H13834904,01/04/0002,30/04/0002,23/4/0002,1
50,H13835002,01/04/0002,30/04/0002,1/4/0002,0
51,H13836214,01/04/0002,30/04/0002,19/4/0002,1
52,H13836790,01/04/0002,30/04/0002,14/4/0002,0
